Case,Country / Case,Code,Date,Debt Restructured (USDmn),Preferred Haircut HSZ,Underlying Discount Rate ,Market Haircut HM,Face Value Reduction (in %) ,Bond Exchange,Reduct. in Face Value,Buy Back Deal,Brady Deal,Donor Funded ,All Fallen Due,Affects PRD,New Money Incl.,Short-Term Debt Incl.,Data Quality Index
35,Costa Rica,CRI,Sep-83,609,39.40%,29.20%,41.60%,0.00%,0,0,0,0,0,0,0,0,0,2
36,Costa Rica,CRI,May-85,440,35.60%,25.40%,43.00%,0.00%,0,0,0,0,0,0,0,0,0,2
37,Costa Rica,CRI,May-90,"1,384",71.90%,25.20%,74.10%,47.00%,0,1,0,1,0,0,1,0,0,4
38,Cote d'Ivoire,CIV,Mar-98,"6,462",62.80%,11.10%,64.90%,60.20%,0,1,0,1,1,0,1,0,0,4
39,Cote d'Ivoire,CIV,Apr-10,"2,940",55.20%,9.90%,52.30%,20.00%,1,1,0,0,0,0,1,0,0,4
40,Cote d'Ivoire,CIV,Oct-12,"2,711",6.10%,8.40%,19.30%,3.80%,1,1,0,0,0,0,1,0,0,5
41,Croatia,HRV,Jul-96,858,11.00%,12.30%,19.70%,0.00%,0,0,0,0,0,0,1,0,0,5
42,Cuba,CUB,Dec-83,130,42.90%,31.70%,42.90%,0.00%,0,0,0,0,0,1,0,0,0,3
43,Cuba,CUB,Dec-84,103,44.20%,28.00%,44.20%,0.00%,0,0,0,0,0,1,0,0,0,2
44,Cuba,CUB,Sep-85,90,49.50%,27.20%,49.50%,0.00%,0,0,0,0,0,1,0,0,0,2
45,Dom. Rep.,DOM,Feb-86,823,49.90%,24.80%,49.90%,0.00%,0,0,0,0,0,1,0,0,0,2
46,Dom. Rep.,DOM,Aug-94,"1,087",50.50%,12.80%,55.80%,39.70%,0,1,0,1,0,0,1,0,0,3
47,Dom. Rep. (Bond debt),DOM,May-05,"1,100",4.70%,9.50%,4.10%,0.00%,1,0,0,0,0,0,0,0,0,5
48,Dom. Rep (Bank debt),DOM,Oct-05,180,11.30%,9.70%,15.80%,0.00%,0,0,0,0,0,0,0,0,0,2
49,Dominica,DMA,Sep-04,144,54.00%,9.20%,54.00%,15.00%,1,1,0,0,0,0,0,0,0,4
50,Ecuador,ECU,Oct-83,970,6.30%,15.70%,6.30%,0.00%,0,0,0,0,0,1,0,1,1,2
51,Ecuador,ECU,Aug-84,350,5.70%,16.60%,5.70%,0.00%,0,0,0,0,0,1,0,0,0,2
52,Ecuador,ECU,Dec-85,"4,224",15.40%,17.00%,26.70%,0.00%,0,0,0,0,0,0,0,1,0,2
53,Ecuador,ECU,Feb-95,"7,170",42.20%,12.90%,49.40%,16.40%,0,1,0,1,0,0,1,0,0,4
54,Ecuador,ECU,Aug-00,"6,700",38.30%,17.30%,59.80%,33.90%,1,1,0,0,0,0,1,0,0,5
55,Ecuador,ECU,Jun-09,"3,190",67.70%,13.00%,68.60%,68.60%,1,1,1,0,0,0,1,0,0,4
56,Ethiopia,ETH,Jan-96,226,92.00%,16.00%,92.00%,92.00%,0,1,1,0,1,1,0,0,0,3
57,Gabon,GAB,Dec-87,39,7.90%,12.50%,8.70%,0.00%,0,0,0,0,0,0,0,0,0,2
58,Gabon,GAB,May-94,187,16.20%,12.10%,16.20%,0.00%,0,0,0,0,0,1,0,0,0,3
59,"Gambia,The",GMB,Feb-88,19,49.30%,26.80%,49.30%,0.00%,0,0,0,0,0,1,0,0,0,3
60,Greece *,GRC,Mar-12,"261,410",64.60%,15.30%,76.90%,53.50%,1,1,0,0,0,0,0,0,0,5
61,Grenada,GRD,Nov-05,210,33.90%,9.70%,40.90%,0.00%,1,0,0,0,0,0,0,0,0,4
62,Guinea,GIN,Apr-88,43,26.10%,28.10%,26.10%,0.00%,0,0,0,0,0,1,0,0,1,2
63,Guinea,GIN,Dec-98,130,87.00%,none (buy back),87.00%,87.00%,0,1,1,0,1,1,0,0,0,2
64,Guyana,GUY,Nov-92,93,89.20%,none (buy back),89.20%,89.20%,0,1,1,0,1,1,0,0,0,3
65,Guyana,GUY,Dec-99,56,91.00%,none (buy back),91.00%,91.00%,0,1,1,0,1,1,0,0,0,3
66,Honduras,HND,Oct-89,132,73.20%,26.90%,73.20%,0.00%,0,0,0,0,0,1,0,0,0,3
67,Honduras,HND,Aug-01,13,82.00%,none (buy back),82.00%,82.00%,0,1,1,0,1,1,0,0,0,3
68,Iraq,IRQ,Jan-06,"17,710",89.40%,12.30%,89.40%,81.50%,0,1,1,0,0,1,0,0,0,4
69,Jamaica,JAM,Sep-78,63,2.20%,12.30%,2.20%,0.00%,0,0,0,0,0,1,0,0,0,3
70,Jamaica,JAM,Apr-79,149,3.50%,14.40%,4.70%,0.00%,0,0,0,0,0,0,0,0,0,2
71,Jamaica,JAM,Jun-81,89,15.20%,26.30%,18.10%,0.00%,0,0,0,0,0,0,0,1,0,2
72,Jamaica,JAM,Jun-84,165,18.10%,24.80%,18.10%,0.00%,0,0,0,0,0,1,0,0,0,3
73,Jamaica,JAM,Sep-85,369,31.70%,27.00%,44.40%,0.00%,0,0,0,0,0,0,1,0,0,3
74,Jamaica,JAM,May-87,285,32.80%,20.00%,35.20%,0.00%,0,0,0,0,0,0,1,0,0,3
75,Jamaica,JAM,Jun-90,332,44.00%,25.00%,49.00%,0.00%,0,0,0,0,0,0,1,0,0,3
76,Jordan,JOR,Dec-93,"1,289",54.60%,12.60%,54.60%,28.70%,0,1,0,1,0,1,1,0,0,3
77,Kenya,KEN,Jun-98,91,45.70%,10.80%,45.70%,23.10%,0,1,0,0,0,1,0,0,0,4
78,Liberia,LBR,Dec-82,30,35.70%,36.20%,43.70%,0.00%,0,0,0,0,0,0,0,0,0,2
79,Liberia,LBR,Apr-09,"1,278",97.00%,none (buy back),97.00%,97.00%,0,1,1,0,1,1,1,0,0,3
80,"Macedonia, FYR",MKD,Mar-97,229,34.60%,14.10%,48.10%,0.00%,0,0,0,0,0,0,1,0,0,5
81,Madagascar,MDG,Nov-81,147,19.00%,28.60%,19.00%,0.00%,0,0,0,0,0,1,0,0,0,3
82,Madagascar,MDG,Oct-84,195,41.30%,30.30%,41.30%,0.00%,0,0,0,0,0,1,0,0,1,3
83,Madagascar,MDG,Jun-87,60,13.70%,22.80%,32.40%,0.00%,0,0,0,0,0,0,1,0,0,4
84,Madagascar,MDG,Apr-90,49,52.70%,36.50%,61.30%,0.00%,0,0,0,0,0,0,1,0,0,3
85,Malawi,MWI,Mar-83,57,28.50%,23.70%,31.80%,0.00%,0,0,0,0,0,0,0,0,0,3
86,Malawi,MWI,Oct-88,35,39.20%,22.30%,39.20%,0.00%,0,0,0,0,0,1,0,0,0,3
87,Mauritania,MRT,Aug-96,53,90.00%,none (buy back),90.00%,90.00%,0,1,1,0,1,1,0,0,0,3
88,Mexico,MEX,Aug-83,"18,800",-0.20%,13.60%,-0.30%,0.00%,0,0,0,0,0,0,0,1,1,3
89,Mexico,MEX,Mar-85,"28,600",2.20%,12.80%,0.70%,0.00%,0,0,0,0,0,0,1,0,0,3
90,Mexico,MEX,Aug-85,"20,100",5.40%,12.80%,8.00%,0.00%,0,0,0,0,0,0,1,0,0,3
91,Mexico,MEX,Mar-87,"52,300",18.10%,12.80%,28.90%,0.00%,0,0,0,0,0,0,1,1,0,3
92,Mexico,MEX,Mar-88,"3,671",56.30%,14.20%,56.30%,30.00%,0,1,0,0,0,1,0,0,0,3
93,Mexico,MEX,Feb-90,"54,300",30.50%,14.40%,43.70%,13.10%,0,1,0,1,0,0,1,0,0,4
94,Moldova (Eurobonds),MDA,Oct-02,40,36.90%,19.30%,36.90%,0.00%,1,0,0,0,0,1,0,0,0,5
95,Moldova (Gazprom debt),MDA,Jun-04,115,56.30%,10.00%,56.30%,56.30%,0,1,1,0,0,1,0,0,0,5
96,Morocco,MAR,Feb-86,538,23.50%,17.00%,23.50%,0.00%,0,0,0,0,0,1,0,0,1,3
97,Morocco,MAR,Sep-87,"2,444",21.30%,16.30%,21.30%,0.00%,0,0,0,0,0,1,1,0,0,2
98,Morocco,MAR,Sep-90,"3,200",40.30%,18.00%,40.30%,0.00%,0,0,0,0,0,1,1,0,0,2
99,Mozambique,MOZ,Dec-91,124,90.00%,none (buy back),90.00%,90.00%,0,1,1,0,1,1,0,0,0,2
100,Mozambique,MOZ,Sep-07,153,91.00%,none (buy back),91.00%,91.00%,0,1,1,0,1,1,0,0,0,3
101,Nicaragua,NIC,Dec-80,582,26.10%,25.70%,26.10%,0.00%,0,0,0,0,0,1,0,0,1,2
102,Nicaragua,NIC,Dec-81,192,48.50%,33.60%,48.50%,0.00%,0,0,0,0,0,1,0,0,1,2
103,Nicaragua,NIC,Mar-82,100,56.30%,41.20%,56.30%,0.00%,0,0,0,0,0,1,0,0,1,2
104,Nicaragua,NIC,Feb-84,145,41.70%,34.30%,41.70%,0.00%,0,0,0,0,0,1,1,0,0,2
105,Nicaragua,NIC,Nov-95,"1,100",92.00%,none (buy back),92.00%,92.00%,0,1,1,0,1,1,0,0,0,3
106,Nicaragua,NIC,Dec-07,"1,400",95.50%,none (buy back),95.50%,95.50%,0,1,1,0,1,1,0,0,0,3
107,Niger,NER,Mar-84,27,37.40%,32.00%,43.40%,0.00%,0,0,0,0,0,0,0,0,0,2
108,Niger,NER,Apr-86,52,45.80%,30.80%,58.10%,0.00%,0,0,0,0,0,0,0,0,0,2
109,Niger,NER,Mar-91,111,82.00%,none (buy back),82.00%,82.00%,0,1,1,0,1,1,0,0,0,2
110,Nigeria,NGA,Jul-83,"1,350",1.20%,13.50%,1.20%,0.00%,0,0,0,0,0,1,0,0,0,2
111,Nigeria,NGA,Sep-83,585,2.10%,13.50%,2.10%,0.00%,0,0,0,0,0,1,0,0,0,2
112,Nigeria,NGA,Apr-84,925,-2.80%,13.30%,-2.80%,0.00%,0,0,0,0,0,1,0,0,0,2
113,Nigeria,NGA,Nov-87,"4,249",19.30%,18.20%,19.30%,0.00%,0,0,0,0,0,1,0,1,0,2
114,Nigeria,NGA,Jan-88,"1,213",41.50%,17.70%,41.50%,0.00%,0,0,0,0,0,1,0,0,0,3
115,Nigeria,NGA,Jun-89,"5,829",30.10%,20.00%,40.80%,0.00%,0,0,0,0,0,0,1,0,0,2
116,Nigeria,NGA,Dec-91,"5,883",40.10%,18.30%,62.30%,34.60%,0,1,0,1,0,0,1,0,0,2
117,Pakistan (Bank debt),PAK,Dec-99,777,11.60%,13.20%,11.60%,0.00%,0,0,0,0,0,1,0,0,1,4
118,Pakistan (Bond debt),PAK,Dec-99,610,15.00%,14.60%,14.30%,0.00%,1,0,0,0,0,0,0,0,0,5
119,Panama,PAN,Oct-85,579,12.00%,13.80%,13.80%,0.00%,0,0,0,0,0,0,0,1,1,2
120,Panama,PAN,Aug-94,452,15.10%,12.70%,15.10%,0.00%,1,0,0,0,0,1,0,0,0,4
121,Panama,PAN,Apr-96,"3,936",34.90%,11.70%,41.30%,0.70%,0,1,0,1,0,0,1,0,0,3
122,Paraguay,PRY,Jul-93,20,29.20%,11.70%,29.20%,0.00%,0,0,1,0,0,1,0,0,0,3
123,Peru,PER,Dec-78,200,-7.20%,11.30%,-9.40%,0.00%,0,0,0,0,0,0,0,0,0,2
124,Peru,PER,Jan-80,340,-4.60%,12.20%,-7.50%,0.00%,0,0,0,0,0,0,1,0,0,3
125,Peru,PER,Jul-83,380,6.30%,15.30%,6.30%,0.00%,0,0,0,0,0,1,0,1,1,2
126,Peru,PER,Mar-97,"10,600",63.90%,10.20%,63.90%,34.20%,0,1,0,1,0,1,0,0,0,3
127,Philippines,PHL,Apr-86,"3,242",42.60%,20.50%,42.60%,0.00%,0,0,0,0,0,1,0,0,1,2
128,Philippines,PHL,Dec-87,"9,690",15.40%,16.30%,28.60%,0.00%,0,0,0,0,0,0,1,0,1,2
129,Philippines,PHL,Feb-90,"2,120",42.80%,18.10%,45.90%,23.70%,0,1,0,0,0,0,1,1,0,3
130,Philippines,PHL,Dec-92,"4,471",25.40%,13.60%,43.70%,13.20%,0,1,0,1,0,0,1,1,0,3
131,Poland,POL,Apr-82,"1,957",40.60%,33.40%,40.60%,0.00%,0,0,0,0,0,1,0,0,0,3
132,Poland,POL,Nov-82,"2,225",62.90%,39.20%,62.90%,0.00%,0,0,0,0,0,1,0,0,0,3
133,Poland,POL,Nov-83,"1,192",52.50%,33.40%,52.50%,0.00%,0,0,0,0,0,1,0,0,0,2
134,Poland,POL,Jul-84,"1,390",26.90%,27.90%,38.90%,0.00%,0,0,0,0,0,0,0,0,0,2
135,Poland,POL,Sep-86,"1,970",37.50%,23.40%,41.50%,0.00%,0,0,0,0,0,0,1,0,0,2
136,Poland,POL,Jul-88,"8,441",24.40%,20.40%,38.40%,0.00%,0,0,0,0,0,0,1,0,0,2
137,Poland,POL,Jul-89,206,12.00%,20.20%,14.20%,0.00%,0,0,0,0,0,0,1,0,0,2
138,Poland,POL,Oct-94,"13,531",49.00%,11.40%,52.70%,31.90%,0,1,0,1,0,0,1,1,1,3
139,Romania,ROU,Dec-82,"1,598",32.90%,23.70%,32.90%,0.00%,0,0,0,0,0,1,0,0,1,3
140,Romania,ROU,Jun-83,567,31.70%,25.20%,31.70%,0.00%,0,0,0,0,0,1,0,0,0,2
141,Romania,ROU,Sep-86,800,12.30%,13.00%,14.10%,0.00%,0,0,0,0,0,0,1,0,0,2
142,Russian Federation,RUS,Dec-97,"30,500",26.20%,10.80%,26.20%,0.00%,0,0,0,0,0,1,0,0,0,4
143,"Russia (GKOs, non-resid.)",RUS,May-99,"4,933",46.00%,SZ rate,43.10%,21.00%,1,1,0,0,0,0,0,0,0,5
144,Russia (MinFin3),RUS,Feb-00,"1,307",51.50%,14.80%,50.00%,0.00%,1,0,0,0,0,0,1,0,0,5
145,Russia (PRINs & IANs),RUS,Aug-00,"31,943",50.80%,12.50%,62.40%,36.40%,1,1,0,0,0,0,1,0,0,5
146,Sao Tome and Principe,STP,Aug-94,10,90.00%,none (buy back),90.00%,90.00%,0,1,1,0,1,1,0,0,0,3
147,Senegal,SEN,Feb-84,77,28.80%,23.90%,28.80%,0.00%,0,0,0,0,0,1,0,0,0,2
148,Senegal,SEN,May-85,20,31.30%,24.30%,35.10%,0.00%,0,0,0,0,0,0,0,0,0,3
149,Senegal,SEN,Sep-90,37,35.70%,27.00%,35.70%,0.00%,0,0,0,0,0,1,0,0,0,3
150,Senegal,SEN,Dec-96,80,92.00%,none (buy back),92.00%,92.00%,0,1,1,0,1,1,0,0,0,2
151,Serbia and Montenegro,SRB,Jul-04,"2,700",70.90%,9.70%,73.20%,59.30%,0,1,0,0,0,0,1,0,0,3
152,Seychelles,SYC,Feb-10,320,56.20%,10.70%,56.90%,50.00%,1,1,0,0,0,0,0,0,0,3
153,Sierra Leone,SLE,Aug-95,235,88.60%,none (buy back),88.60%,88.60%,0,1,1,0,1,1,0,0,0,2
154,Slovenia,SVN,Mar-96,812,3.30%,10.40%,13.30%,0.00%,0,0,0,0,0,0,1,0,0,3
155,South Africa,ZAF,Mar-87,"10,900",8.50%,11.60%,8.50%,0.00%,0,0,0,0,0,1,1,0,1,3
156,South Africa,ZAF,Oct-89,"7,500",12.70%,13.70%,12.70%,0.00%,0,0,0,0,0,1,1,0,0,3
157,South Africa,ZAF,Sep-93,"5,000",22.00%,9.80%,22.00%,0.00%,0,0,0,0,0,1,1,0,1,4
158,St. Kitts and Nevis,KNA,Feb-12,147,62.90%,7.90%,62.10%,31.80%,1,1,0,0,0,0,0,0,0,5
159,Sudan,SDN,Oct-85,920,54.60%,33.60%,54.60%,0.00%,0,0,0,0,0,1,1,0,1,3
160,Tanzania,TZA,Jan-04,156,88.00%,none (buy back),88.00%,88.00%,0,1,1,0,1,1,0,0,0,2
161,Togo,TGO,May-88,49,46.00%,26.30%,46.00%,0.00%,0,0,0,0,0,1,0,0,0,3
162,Togo,TGO,Dec-97,75,92.30%,none (buy back),92.30%,92.30%,0,1,1,0,1,1,0,0,0,3
163,Trinidad and Tobago,TTO,Dec-89,446,15.50%,14.10%,19.60%,0.00%,0,0,0,0,0,0,1,0,0,3
164,Turkey,TUR,Jun-79,429,22.20%,19.10%,22.20%,0.00%,0,0,0,0,0,1,0,1,1,3
165,Turkey,TUR,Aug-79,"2,269",19.50%,19.10%,19.50%,0.00%,0,0,0,0,0,1,0,0,1,3
166,Turkey,TUR,Aug-81,100,8.60%,25.80%,8.60%,0.00%,0,0,0,0,0,1,0,0,0,3
167,Turkey,TUR,Mar-82,"2,269",17.00%,27.40%,32.90%,0.00%,0,0,0,0,0,0,1,0,0,3
168,Uganda,UGA,Feb-93,153,88.00%,16.60%,88.00%,88.00%,0,1,1,0,1,1,0,0,0,3
169,"Ukraine (OVDPs, non-resid.)",UKR,Sep-98,420,11.80%,13.30%,13.10%,0.00%,1,0,0,0,0,0,0,0,0,5
170,Ukraine (Chase loan),UKR,Oct-98,109,14.70%,14.30%,14.70%,0.00%,0,0,0,0,0,1,0,0,0,5
171,Ukraine (ING loan),UKR,Aug-99,163,-8.30%,14.20%,-8.30%,5.70%,0,1,0,0,0,1,0,0,0,5
172,Ukraine (Global Exchange),UKR,Apr-00,"1,598",18.00%,16.30%,16.80%,0.90%,1,1,0,0,0,0,0,0,0,5
173,Uruguay,URY,Jul-83,575,0.70%,13.70%,0.50%,0.00%,0,0,0,0,0,0,0,1,1,3
174,Uruguay,URY,Jul-86,"1,958",24.30%,15.00%,29.60%,0.00%,0,0,0,0,0,0,1,0,0,4
175,Uruguay,URY,Mar-88,"1,770",20.30%,14.00%,22.10%,0.00%,0,0,0,0,0,0,1,0,0,3
176,Uruguay,URY,Jan-91,"1,610",26.30%,16.70%,47.20%,16.40%,0,1,0,1,0,0,1,1,0,4
177,Uruguay,URY,May-03,"3,127",9.80%,9.00%,8.80%,0.00%,1,0,0,0,0,0,1,0,0,5
178,Venezuela,VEN,Feb-86,"20,307",9.90%,12.30%,12.60%,0.00%,0,0,0,0,0,0,0,0,1,2
179,Venezuela,VEN,Sep-87,"20,338",4.30%,12.40%,6.80%,0.00%,0,0,0,0,0,0,1,0,0,3
180,Venezuela,VEN,Dec-90,"19,585",36.70%,16.60%,52.80%,6.80%,0,1,0,1,0,0,1,1,0,4
181,Vietnam,VNM,Dec-97,782,52.00%,9.50%,52.00%,26.10%,0,1,0,1,0,1,0,0,0,3
182,"Yemen, Republic of",YEM,Feb-01,607,97.00%,none (buy back),97.00%,97.00%,0,1,1,0,1,1,0,0,0,2
183,Yugoslavia,YUG,Sep-83,950,6.50%,14.70%,6.50%,0.00%,0,0,0,0,0,1,0,1,1,2
184,Yugoslavia,YUG,May-84,"1,250",-7.50%,14.70%,-7.50%,0.00%,0,0,0,0,0,1,0,0,0,2
185,Yugoslavia,YUG,Dec-85,"3,600",14.50%,14.50%,18.50%,0.00%,0,0,0,0,0,0,1,0,0,3
186,Yugoslavia,YUG,Sep-88,"6,895",19.70%,14.30%,22.10%,0.00%,0,0,0,0,0,0,1,1,0,2
187,Zambia,ZMB,Sep-94,570,89.00%,none (buy back),89.00%,89.00%,0,1,1,0,1,1,0,0,0,2
