Country,Date,Type of Creditors,Debt Affected (USDmn),Part of HIPC Debt Relief?,Reduction of Face Value?
"Congo, Dem. Rep.",Jun-76,Paris Club,280,0,0
"Congo, Dem. Rep.",Dec-77,Paris Club,210,0,0
"Congo, Dem. Rep.",Dec-79,Paris Club,"1,200",0,0
"Congo, Dem. Rep.",Jul-81,Paris Club,600,0,0
"Congo, Dem. Rep.",Dec-83,Paris Club,"1,490",0,0
"Congo, Dem. Rep.",Sep-85,Paris Club,322,0,0
"Congo, Dem. Rep.",May-86,Paris Club,350,0,0
"Congo, Dem. Rep.",May-87,Paris Club,883,0,0
"Congo, Dem. Rep.",Jun-89,Paris Club,"1,530",0,1
"Congo, Dem. Rep.",Sep-02,Paris Club,"8,980",0,1
"Congo, Dem. Rep.",Nov-03,Paris Club,na,1,1
"Congo, Dem. Rep.",Feb-10,Paris Club,"2,957",1,1
"Congo, Rep.",Jul-86,Paris Club,470,0,0
"Congo, Rep.",Sep-90,Paris Club,"1,052",0,0
"Congo, Rep.",Jun-94,Paris Club,"1,175",0,0
"Congo, Rep.",Jul-96,Paris Club,"1,758",0,1
"Congo, Rep.",Dec-04,Paris Club,"3,016",1,1
"Congo, Rep.",Mar-06,Paris Club,na,1,1
"Congo, Rep.",Dec-08,Paris Club,961,1,1
"Congo, Rep.",Mar-10,Paris Club,"2,474",1,1
Costa Rica,Jan-83,Paris Club,104,0,0
Costa Rica,Apr-85,Paris Club,93,0,0
Costa Rica,May-89,Paris Club,182,0,0
Costa Rica,Jul-91,Paris Club,97,0,0
Costa Rica,Jun-93,Paris Club,57,0,0
Côte d’Ivoire,May-84,Paris Club,224,0,0
Côte d’Ivoire,Jun-85,Paris Club,215,0,0
Côte d’Ivoire,Jun-86,Paris Club,380,0,0
Côte d’Ivoire,Dec-87,Paris Club,600,0,0
Côte d’Ivoire,Dec-89,Paris Club,881,0,0
Côte d’Ivoire,Nov-91,Paris Club,724,0,0
Côte d’Ivoire,Mar-94,Paris Club,"1,849",0,1
Côte d’Ivoire,Apr-98,Paris Club,"1,402",1,1
Côte d’Ivoire,Apr-02,Paris Club,"1,822",1,1
Côte d’Ivoire,May-09,Paris Club,"4,690",1,1
Croatia,Mar-95,Paris Club,861,0,0
Cuba,Jul-85,Paris Club,156,0,0
Cuba,Jul-86,Paris Club,100,0,0
Djibouti,May-00,Paris Club,16,0,0
Djibouti,Oct-08,Paris Club,76,0,0
Dominican Rep. ,May-85,Paris Club,287,0,0
Dominican Rep. ,Nov-91,Paris Club,845,0,0
Dominican Rep. ,Apr-04,Paris Club,193,0,0
Dominican Rep. ,Oct-05,Paris Club,193,0,0
Ecuador ,Jul-83,Paris Club,169,0,0
Ecuador ,Apr-85,Paris Club,330,0,0
Ecuador ,Jan-88,Paris Club,277,0,0
Ecuador ,Oct-89,Paris Club,393,0,0
Ecuador ,Jan-92,Paris Club,339,0,0
Ecuador ,Jun-94,Paris Club,293,0,0
Ecuador ,Sep-00,Paris Club,880,0,0
Ecuador ,Jun-03,Paris Club,81,0,0
Egypt,May-87,Paris Club,"7,098",0,0
Egypt,May-91,Paris Club,"21,164",0,0
El Salvador,Sep-90,Paris Club,143,0,0
Equatorial Guinea,Jul-85,Paris Club,32,0,0
Equatorial Guinea,Mar-89,Paris Club,13,0,1
Equatorial Guinea,Apr-92,Paris Club,33,0,1
Equatorial Guinea,Dec-94,Paris Club,51,0,1
Ethiopia,Dec-92,Paris Club,441,0,1
Ethiopia,Jan-97,Paris Club,183,0,1
Ethiopia,Apr-01,Paris Club,432,1,1
Ethiopia,Apr-02,Paris Club,7,1,1
Ethiopia,May-04,Paris Club,"1,487",1,1
Gabon,Jan-87,Paris Club,330,0,0
Gabon,Mar-88,Paris Club,235,0,0
Gabon,Sep-89,Paris Club,545,0,0
Gabon,Oct-91,Paris Club,481,0,0
Gabon,Apr-94,Paris Club,"1,359",0,0
Gabon,Dec-95,Paris Club,"1,031",0,0
Gabon,Dec-00,Paris Club,532,0,0
Gabon,Jun-04,Paris Club,716,0,0
"Gambia, The",Sep-86,Paris Club,18,0,0
"Gambia, The",Jan-03,Paris Club,na,1,1
"Gambia, The",Jun-07,Paris Club,3,1,1
"Gambia, The",Jan-08,Paris Club,15,1,1
Georgia,Mar-01,Paris Club,58,0,0
Georgia,Jul-04,Paris Club,161,0,0
Ghana,Apr-96,Paris Club,93,0,0
Ghana,Dec-01,Paris Club,199,1,1
Ghana,May-02,Paris Club,163,1,1
Ghana,Jul-04,Paris Club,"1,560",1,1
Grenada,May-06,Paris Club,16,0,0
Guatemala,Mar-93,Paris Club,440,0,0
Guinea,Apr-86,Paris Club,200,0,0
Guinea,Apr-89,Paris Club,124,0,1
Guinea,Nov-92,Paris Club,203,0,1
Guinea,Jan-95,Paris Club,156,0,1
Guinea,Feb-97,Paris Club,156,0,1
Guinea,May-01,Paris Club,151,0,1
Guinea,Jan-08,Paris Club,298,1,1
Guinea-Bissau,Oct-87,Paris Club,21,0,0
Guinea-Bissau,Oct-89,Paris Club,21,0,1
Guinea-Bissau,Feb-95,Paris Club,196,0,1
Guinea-Bissau,Jan-01,Paris Club,141,1,1
Guinea-Bissau,Jul-10,Paris Club,171,1,1
Guyana,May-89,Paris Club,195,0,0
Guyana,Sep-90,Paris Club,223,0,1
Guyana,May-93,Paris Club,39,0,1
Guyana,May-96,Paris Club,793,0,1
Guyana,Jun-99,Paris Club,240,1,1
Guyana,Jan-04,Paris Club,156,1,1
Haiti,May-95,Paris Club,117,0,1
Haiti,Dec-06,Paris Club,69,1,1
Haiti,Jul-09,Paris Club,161,1,1
Honduras,Sep-90,Paris Club,280,0,0
Honduras,Oct-92,Paris Club,180,0,1
Honduras,Mar-96,Paris Club,180,0,1
Honduras,Apr-99,Paris Club,411,0,1
Honduras,Apr-04,Paris Club,361,1,1
Honduras,May-05,Paris Club,316,1,1
Indonesia,Dec-66,Paris Club,310,0,0
Indonesia,Oct-67,Paris Club,110,0,0
Indonesia,Oct-68,Paris Club,180,0,0
Indonesia,Apr-70,Paris Club,"2,090",0,0
Indonesia,Jan-94,Paris Club,"4,200",0,0
Indonesia,Sep-98,Paris Club,"4,176",0,0
Indonesia,Apr-00,Paris Club,"5,445",0,0
Indonesia,Apr-02,Paris Club,"5,473",0,0
Indonesia,May-05,Paris Club,"2,704",0,0
Iraq,Nov-04,Paris Club,"37,158",0,1
Jamaica,Jul-84,Paris Club,207,0,0
Jamaica,Jul-85,Paris Club,67,0,0
Jamaica,Mar-87,Paris Club,81,0,0
Jamaica,Oct-88,Paris Club,146,0,0
Jamaica,Apr-90,Paris Club,178,0,0
Jamaica,Jul-91,Paris Club,125,0,0
Jamaica,Jan-93,Paris Club,282,0,0
Jordan,Jul-89,Paris Club,586,0,0
Jordan,Feb-92,Paris Club,771,0,0
Jordan,Jun-94,Paris Club,"1,147",0,0
Jordan,May-97,Paris Club,400,0,0
Jordan,May-99,Paris Club,821,0,0
Jordan,Jul-02,Paris Club,"1,170",0,0
Kenya,Jan-94,Paris Club,535,0,0
Kenya,Nov-00,Paris Club,300,0,0
Kenya,Jan-04,Paris Club,353,0,0
Kyrgyzstan,Mar-02,Paris Club,102,0,0
Kyrgyzstan,Mar-05,Paris Club,555,0,1
Liberia,Dec-80,Paris Club,35,0,0
Liberia,Dec-81,Paris Club,30,0,0
Liberia,Dec-83,Paris Club,19,0,0
Liberia,Dec-84,Paris Club,16,0,0
Liberia,Apr-08,Paris Club,"1,043",1,1
Liberia,Sep-10,Paris Club,"1,366",1,1
Macedonia,Sep-00,Paris Club,46,0,0
"Macedonia, FYR",Jul-95,Paris Club,290,0,0
Madagascar,Apr-81,Paris Club,130,0,0
Madagascar,Jul-82,Paris Club,94,0,0
Madagascar,Mar-84,Paris Club,179,0,0
Madagascar,May-85,Paris Club,162,0,0
Madagascar,Oct-86,Paris Club,200,0,0
Madagascar,Oct-88,Paris Club,265,0,1
Madagascar,Jul-90,Paris Club,99,0,1
Madagascar,Mar-97,Paris Club,"1,247",0,1
Madagascar,Jan-00,Paris Club,23,0,1
Madagascar,Sep-00,Paris Club,34,0,1
Madagascar,Mar-01,Paris Club,254,1,1
Madagascar,Nov-04,Paris Club,"1,057",1,1
Malawi,Sep-82,Paris Club,29,0,0
Malawi,Oct-83,Paris Club,30,0,0
Malawi,Apr-88,Paris Club,20,0,0
Malawi,Jan-01,Paris Club,66,1,1
Malawi,Oct-06,Paris Club,355,1,1
Mali,Oct-88,Paris Club,56,0,1
Mali,Nov-89,Paris Club,29,0,1
Mali,Oct-92,Paris Club,19,0,1
Mali,May-96,Paris Club,32,0,1
Mali,Oct-00,Paris Club,3,1,1
Mali,Jul-01,Paris Club,1,1,1
Mali,Jun-02,Paris Club,1,1,1
Mali,Mar-03,Paris Club,155,1,1
Mauritania,Apr-85,Paris Club,80,0,0
Mauritania,May-86,Paris Club,50,0,0
Mauritania,Jun-87,Paris Club,55,0,0
Mauritania,Jun-89,Paris Club,51,0,1
Mauritania,Jan-93,Paris Club,217,0,1
Mauritania,Jun-95,Paris Club,65,0,1
Mauritania,Mar-00,Paris Club,99,1,1
Mauritania,Jul-02,Paris Club,384,1,1
Mexico,Jun-83,Paris Club,"1,300",0,0
Mexico,Sep-86,Paris Club,"1,800",0,0
Mexico,May-89,Paris Club,"2,400",0,0
Moldova,May-06,Paris Club,151,0,0
Morocco,Oct-83,Paris Club,"1,210",0,0
Morocco,Sep-85,Paris Club,687,0,0
Morocco,Mar-87,Paris Club,"1,000",0,0
Morocco,Oct-88,Paris Club,940,0,0
Morocco,Sep-90,Paris Club,"1,390",0,0
Morocco,Feb-92,Paris Club,"1,250",0,0
Mozambique,Oct-84,Paris Club,142,0,0
Mozambique,Jun-87,Paris Club,612,0,0
Mozambique,Jun-90,Paris Club,707,0,1
Mozambique,Mar-93,Paris Club,440,0,1
Mozambique,Nov-96,Paris Club,663,0,1
Mozambique,May-98,Paris Club,na,0,1
Mozambique,Jul-99,Paris Club,"1,860",1,1
Mozambique,Nov-01,Paris Club,"2,800",1,1
Nicaragua,Dec-91,Paris Club,722,0,1
Nicaragua,Mar-95,Paris Club,848,0,1
Nicaragua,Apr-98,Paris Club,213,0,1
Nicaragua,Mar-99,Paris Club,448,0,0
Nicaragua,Dec-02,Paris Club,580,1,1
Nicaragua,Mar-04,Paris Club,"1,579",1,1
Niger,Nov-83,Paris Club,30,0,0
Niger,Nov-84,Paris Club,32,0,0
Niger,Nov-85,Paris Club,32,0,0
Niger,Nov-86,Paris Club,26,0,0
Niger,Apr-88,Paris Club,38,0,0
Niger,Dec-88,Paris Club,43,0,1
Niger,Sep-90,Paris Club,151,0,1
Niger,Mar-94,Paris Club,160,0,1
Niger,Dec-96,Paris Club,128,0,1
Niger,Jan-01,Paris Club,115,1,1
Niger,May-04,Paris Club,250,1,1
Nigeria,Dec-86,Paris Club,"6,737",0,0
Nigeria,Mar-89,Paris Club,"4,900",0,0
Nigeria,Jan-91,Paris Club,"3,244",0,0
Nigeria,Dec-00,Paris Club,"23,400",0,0
Nigeria,Oct-05,Paris Club,"30,066",0,1
Pakistan,May-72,Paris Club,234,0,0
Pakistan,Jun-74,Paris Club,650,0,0
Pakistan,Jan-81,Paris Club,260,0,0
Pakistan,Jan-99,Paris Club,"3,254",0,0
Pakistan,Jan-01,Paris Club,"1,752",0,0
Pakistan,Dec-01,Paris Club,"12,500",0,0
Panama,Sep-85,Paris Club,19,0,0
Panama,Nov-90,Paris Club,185,0,0
Peru,Sep-68,Paris Club,120,0,0
Peru,Nov-69,Paris Club,100,0,0
Peru,Nov-78,Paris Club,211,0,0
Peru,Jul-83,Paris Club,590,0,0
Peru,Jun-84,Paris Club,640,0,0
Peru,Sep-91,Paris Club,"4,661",0,0
Peru,May-93,Paris Club,"1,884",0,0
Peru,Jul-96,Paris Club,"6,723",0,0
Philippines,Dec-84,Paris Club,"1,000",0,0
Philippines,Jan-86,Paris Club,"1,300",0,0
Philippines,Jan-87,Paris Club,870,0,0
Philippines,May-89,Paris Club,"1,859",0,0
Philippines,Jun-91,Paris Club,"1,096",0,0
Philippines,Jul-94,Paris Club,585,0,0
Poland,Apr-81,Paris Club,"2,200",0,0
Poland,Jul-85,Paris Club,"10,200",0,1
Poland,Nov-85,Paris Club,"1,370",0,0
Poland,Dec-87,Paris Club,"8,500",0,0
Poland,Feb-90,Paris Club,"9,400",0,0
Poland,Apr-91,Paris Club,"29,871",0,0
Romania,Jul-82,Paris Club,410,0,0
Romania,May-83,Paris Club,126,0,0
Russia,Apr-93,Paris Club,"15,000",0,0
Russia,Jun-94,Paris Club,"7,100",0,0
Russia,Jun-95,Paris Club,"6,421",0,0
Russia,Apr-96,Paris Club,"40,160",0,0
Russia,Aug-99,Paris Club,"8,113",0,0
Rwanda,Jul-98,Paris Club,54,0,1
Rwanda,Mar-02,Paris Club,1,1,1
Rwanda,May-05,Paris Club,90,1,1
São Tomé and Príncipe,May-00,Paris Club,27,0,1
São Tomé and Príncipe,Sep-05,Paris Club,27,1,1
São Tomé and Príncipe,May-07,Paris Club,24,1,1
Senegal,Oct-81,Paris Club,78,0,0
Senegal,Nov-82,Paris Club,74,0,0
Senegal,Dec-83,Paris Club,70,0,0
Senegal,Jan-85,Paris Club,106,0,0
Senegal,Nov-86,Paris Club,88,0,0
Senegal,Nov-87,Paris Club,74,0,0
Senegal,Jan-89,Paris Club,136,0,1
Senegal,Feb-90,Paris Club,107,0,1
Senegal,Jun-91,Paris Club,233,0,1
Senegal,Mar-94,Paris Club,233,0,1
Senegal,Apr-95,Paris Club,168,0,1
Senegal,Jun-98,Paris Club,427,0,1
Senegal,Oct-00,Paris Club,22,1,1
Senegal,Jun-02,Paris Club,11,1,1
Senegal,Jun-04,Paris Club,463,1,1
Serbia and Montenegro,Nov-01,Paris Club,"4,324",0,1
Seychelles,Apr-09,Paris Club,163,0,1
Sierra Leone ,Sep-77,Paris Club,50,0,0
Sierra Leone ,Feb-80,Paris Club,30,0,0
Sierra Leone ,Feb-84,Paris Club,34,0,0
Sierra Leone ,Nov-86,Paris Club,95,0,0
Sierra Leone ,Nov-92,Paris Club,163,0,1
Sierra Leone ,Jul-94,Paris Club,41,0,1
Sierra Leone ,Mar-96,Paris Club,39,0,1
Sierra Leone ,Oct-01,Paris Club,180,1,1
Sierra Leone ,Jul-02,Paris Club,3,1,1
Sierra Leone ,Jan-07,Paris Club,363,1,1
Somalia,Mar-85,Paris Club,39,0,0
Somalia,Jul-87,Paris Club,132,0,0
Sri Lanka,May-05,Paris Club,227,0,0
Sudan,Nov-79,Paris Club,487,0,0
Sudan,Mar-82,Paris Club,270,0,0
Sudan,Feb-83,Paris Club,516,0,0
Sudan,May-84,Paris Club,263,0,0
Tanzania,Sep-86,Paris Club,800,0,0
Tanzania,Dec-88,Paris Club,341,0,1
Tanzania,Mar-90,Paris Club,199,0,1
Tanzania,Jan-92,Paris Club,691,0,1
Tanzania,Jan-97,Paris Club,"1,608",0,1
Tanzania,Apr-00,Paris Club,711,1,1
Tanzania,Jan-02,Paris Club,"1,245",1,1
Togo,Jun-79,Paris Club,280,0,0
Togo,Feb-81,Paris Club,232,0,0
Togo,Apr-83,Paris Club,200,0,0
Togo,Jun-84,Paris Club,70,0,0
Togo,Jun-85,Paris Club,30,0,0
Togo,Mar-88,Paris Club,155,0,0
Togo,Jun-89,Paris Club,75,0,1
Togo,Jul-90,Paris Club,92,0,1
Togo,Jun-92,Paris Club,52,0,1
Togo,Feb-95,Paris Club,237,0,1
Togo,Jun-08,Paris Club,740,1,1
Togo,Jan-09,Paris Club,22,1,1
Trinidad and Tobago,Jan-89,Paris Club,209,0,0
Trinidad and Tobago,Apr-90,Paris Club,110,0,0
Turkey,May-78,Paris Club,"1,300",0,0
Turkey,Jul-79,Paris Club,"1,200",0,0
Turkey,Jul-80,Paris Club,"3,000",0,0
Uganda,Nov-81,Paris Club,40,0,0
Uganda,Dec-82,Paris Club,19,0,0
Uganda,Jun-87,Paris Club,256,0,0
Uganda,Jan-89,Paris Club,90,0,1
Uganda,Jun-92,Paris Club,38,0,1
Uganda,Feb-95,Paris Club,110,0,1
Uganda,Apr-98,Paris Club,147,1,1
Uganda,Sep-00,Paris Club,147,1,1
Ukraine,Jul-01,Paris Club,580,0,0
Vietnam,Dec-93,Paris Club,544,0,1
Yemen,Sep-96,Paris Club,112,0,1
Yemen,Nov-97,Paris Club,"1,446",0,1
Yemen,Jun-01,Paris Club,420,0,1
Yugoslavia,May-84,Paris Club,787,0,0
Yugoslavia,May-85,Paris Club,"1,097",0,0
Yugoslavia,May-86,Paris Club,762,0,0
Yugoslavia,Jul-88,Paris Club,952,0,0
Zambia,May-83,Paris Club,380,0,0
Zambia,Jul-84,Paris Club,207,0,0
Zambia,Mar-86,Paris Club,547,0,0
Zambia,Jul-90,Paris Club,963,0,1
Zambia,Jul-92,Paris Club,918,0,1
Zambia,Feb-96,Paris Club,566,0,1
Zambia,Apr-99,Paris Club,"1,062",0,1
Zambia,Sep-02,Paris Club,249,1,1
Zambia,May-05,Paris Club,"1,763",1,1
